from,to,x1,y1,x2,y2,strength
Izmir,Prague,27.144474,38.4153421,14.4212556,50.0874401,1
Izmir,Roma,27.144474,38.4153421,12.4963655,41.9027835,1
Izmir,Stavanger,27.144474,38.4153421,5.7324722,58.9680427,1
Izmir,Toulouse,27.144474,38.4153421,1.4442469,43.6044622,1
Jena,Neuchâtel,11.5833091,50.9331401,6.9292732,46.9899874,1
Jena,Wuppertal,11.5833091,50.9331401,7.1780374,51.264018,1
Jena,Zürich,11.5833091,50.9331401,8.541694,47.3768866,1
Jersualem,Milano,35.21371,31.768319,9.1904984,45.4667971,1
Jersualem,Modena,35.21371,31.768319,10.9252269,44.647128,1
Jersualem,Münster,35.21371,31.768319,7.6261347,51.9606649,1
Jersualem,Pavia,35.21371,31.768319,9.1546375,45.1860043,1
Jersualem,Stanford,35.21371,31.768319,-122.170187551249,37.4265649,1
Jersualem,Stockholm,35.21371,31.768319,18.0710935,59.3251172,1
Jersualem,Torino,35.21371,31.768319,7.6868565,45.070312,1
Jersualem,Trieste,35.21371,31.768319,13.7768182,45.6495264,1
Johannesburg,Lausanne,28.0497222,-26.205,6.6322734,46.5196535,2
Johannesburg,Mekelle,28.0497222,-26.205,39.4757557,13.5011216,1
Johannesburg,Soweto,28.0497222,-26.205,27.89,-26.2227778,1
Johannesburg,Vientiane,28.0497222,-26.205,102.6133707,17.9640988,1
Johannesburg,Zürich,28.0497222,-26.205,8.541694,47.3768866,1
Juelich,Lausanne,6.3611015,50.9220931,6.6322734,46.5196535,1
Juelich,Zürich,6.3611015,50.9220931,8.541694,47.3768866,1
Jülich,Kühlungsborn,6.3639119,50.9224226,11.7420026,54.1468513,1
Jülich,Lugano,6.3639119,50.9224226,8.951052,46.0036778,1
Jülich,Mainz,6.3639119,50.9224226,8.2710237,49.9999952,1
Jülich,Offenbach am Main,6.3639119,50.9224226,8.7662861,50.0887662,1
Jülich,Wessling,6.3639119,50.9224226,11.2523969,48.0739105,1
Jussy,Lausanne,3.2309,49.7201,6.6322734,46.5196535,1
Jussy,Yverdon,3.2309,49.7201,6.6349038,46.7610069,1
Kabete,Lusaka,18.8714364,-5.585542,28.2813812,-15.4166967,1
Kabete,Sikasso,18.8714364,-5.585542,-5.6777499,11.3164979,1
Kabete,Winterthur,18.8714364,-5.585542,8.7291495,47.4991692,1
Kaiserslautern,Mondsee,7.7689951,49.4432174,13.3476406,47.855128,1
Kampala,"Nouna, Kossi",32.5813539,0.3177137,-3.8670225,12.7332094,1
Kampala,Zürich,32.5813539,0.3177137,8.541694,47.3768866,1
Karlsruhe,Muttenz,8.4044366,49.0140679,7.6477401,47.525113,1
Karlsruhe,Tübingen,8.4044366,49.0140679,9.0576448,48.5216364,1
Karlsruhe,Zürich,8.4044366,49.0140679,8.541694,47.3768866,1
Kassel,Kiel,9.4797461,51.3127114,10.1371858,54.3216753,1
Kassel,Köln,9.4797461,51.3127114,6.9602786,50.937531,1
Kassel,Zürich,9.4797461,51.3127114,8.541694,47.3768866,2
Kastanienbaum,Maynooth,8.33487,47.0130792,-6.5922806,53.3830239,1
Kathmandu,Kigali,85.3148882,27.7076762,30.1345381884548,-1.92982035,1
Kathmandu,La Paz,85.3148882,27.7076762,-68.133542,-16.495647,1
Kathmandu,Luzern,85.3148882,27.7076762,8.3093072,47.0501682,1
Kathmandu,México,85.3148882,27.7076762,-102.552784,23.634501,1
Kathmandu,"San Pedro, Montes de Oca, San José",85.3148882,27.7076762,-84.0511025,9.9301517,1
Kathmandu,Santiago de Chile,85.3148882,27.7076762,-70.6504558,-33.437913,1
Kathmandu,Vientiane,85.3148882,27.7076762,102.6133707,17.9640988,1
Kathmandu,Zürich,85.3148882,27.7076762,8.541694,47.3768866,1
Kharkiv,St. Gallen,36.2303893,49.9902794,9.3765878,47.4250593,1
Kiel,Köln,10.1371858,54.3216753,6.9602786,50.937531,1
Kiel,Landau,10.1371858,54.3216753,8.1133294,49.2071402,1
Kiel,Manchester,10.1371858,54.3216753,-2.2441009,53.4791301,1
Kiel,St. Gallen,10.1371858,54.3216753,9.3765878,47.4250593,1
Kiel,Zürich,10.1371858,54.3216753,8.541694,47.3768866,2
Kiev,Kyiv,30.5240501,50.4501071,30.5240501,50.4501071,2
Kiev,Lausanne,30.5240501,50.4501071,6.6322734,46.5196535,1
Kiev,Leiden,30.5240501,50.4501071,4.48110886662043,52.1518157,1
Kiev,Lviv,30.5240501,50.4501071,24.0315968,49.8419505,1
Kiev,Saint Petersburg,30.5240501,50.4501071,30.3153628,59.9393657,1
Kiev,Saint-Petersburg,30.5240501,50.4501071,30.3153628,59.9393657,1
Kiev,Skopje,30.5240501,50.4501071,21.4317955,41.9962268,1
Kiev,Tbilisi,30.5240501,50.4501071,44.8014979,41.693435,1
Kigali,La Paz,30.1345381884548,-1.92982035,-68.133542,-16.495647,1
Kigali,Vientiane,30.1345381884548,-1.92982035,102.6133707,17.9640988,1
Kijitonyama,Nairobi,39.2331823,-6.7828316,36.8172449,-1.2832533,1
Kijitonyama,Nanyuki,39.2331823,-6.7828316,37.0746325,0.0140294,1
Kijitonyama,Zürich,39.2331823,-6.7828316,8.541694,47.3768866,1
Kilchberg ZH,Zürich,8.54837504620962,47.3254261,8.541694,47.3768866,1
Kinshasa,Tamil Nadu,15.3125974,-4.3217055,78.6568942,11.1271225,1
Kitwe,Mumbai,28.2068361,-12.8104186,72.8327112,18.9523804,1
Kitwe,New Cairo,28.2068361,-12.8104186,31.4535386,30.0207161,1
Klagenfurt,Lausanne,14.3079604,46.6228162,6.6322734,46.5196535,1
Klagenfurt,London,14.3079604,46.6228162,-0.1277583,51.5073509,1
Kleve,Luzern,6.13136741533014,51.7854839,8.3093072,47.0501682,1
Kleve,Zürich,6.13136741533014,51.7854839,8.541694,47.3768866,1
Klosterneuburg,Lausanne,16.2905342797434,48.29893135,6.6322734,46.5196535,1
Klosterneuburg,London,16.2905342797434,48.29893135,-0.1277583,51.5073509,1
Klosterneuburg,Melbourne,16.2905342797434,48.29893135,144.9631608,-37.8142176,1
Köln,Lausanne,6.9602786,50.937531,6.6322734,46.5196535,2
Köln,Zürich,6.9602786,50.937531,8.541694,47.3768866,1
Konstanz,Lüneburg,9.1732384,47.6779496,10.4115179,53.2464214,1
Konstanz,Luxembourg,9.1732384,47.6779496,6.1296751,49.8158683,1
Konstanz,"Ñuñoa, Santiago",9.1732384,47.6779496,-70.5978415,-33.4566678,1
Konstanz,Salzburg,9.1732384,47.6779496,13.0464806,47.7981346,1
Konstanz,Solothurn,9.1732384,47.6779496,7.5384045,47.2081355,1
Konstanz,St. Gallen,9.1732384,47.6779496,9.3765878,47.4250593,1
Konstanz,Tübingen,9.1732384,47.6779496,9.0576448,48.5216364,1
Konstanz,Zürich,9.1732384,47.6779496,8.541694,47.3768866,3
Kosice,Lausanne,21.2496774,48.7172272,6.6322734,46.5196535,1
Kosice,Leganes (Madrid),21.2496774,48.7172272,-3.76527,40.3281942,1
Kosice,Paris,21.2496774,48.7172272,2.3514992,48.8566101,1
Kosice,Pisa,21.2496774,48.7172272,10.4018984,43.715925,1
Kosice,Plymouth,21.2496774,48.7172272,-4.1425658,50.3712659,1
Kosice,Prague,21.2496774,48.7172272,14.4212556,50.0874401,1
Kosice,Rehovot,21.2496774,48.7172272,34.811272,31.892773,1
Kosice,Riga,21.2496774,48.7172272,24.1051846,56.9493977,1
Kosice,Tallinn,21.2496774,48.7172272,24.7535747,59.4369608,1
Kosice,Toulouse,21.2496774,48.7172272,1.4442469,43.6044622,1
Kosice,Zagreb,21.2496774,48.7172272,15.9770298,45.8131545,1
Kosice,Zographos,21.2496774,48.7172272,23.7926006890784,37.9738146,1
Kragujevac,Sofia,20.9140472,44.0082482,23.3225964,42.6977211,2
Kragujevac,Trnava,20.9140472,44.0082482,15.9241436,49.2546831,1
Krakow,Lausanne,19.9368564,50.0619474,6.6322734,46.5196535,2
Krakow,Vigo,19.9368564,50.0619474,-8.7207268,42.2405989,1
Kraków,Villigen PSI,19.9449799,50.0646501,8.2298436,47.5386046,1
Kreuzlingen,York,9.1725561,47.6464245,-1.0815361,53.9590555,1
Kreuzlingen,Zollikofen,9.1725561,47.6464245,7.4576417,46.9959463,1
Kreuzlingen,Zürich,9.1725561,47.6464245,8.541694,47.3768866,2
Kühlungsborn,Lugano,11.7420026,54.1468513,8.951052,46.0036778,1
Kühlungsborn,Mainz,11.7420026,54.1468513,8.2710237,49.9999952,1
Kühlungsborn,Offenbach am Main,11.7420026,54.1468513,8.7662861,50.0887662,1
Kühlungsborn,Wessling,11.7420026,54.1468513,11.2523969,48.0739105,1
Kyiv,Lausanne,30.5240501,50.4501071,6.6322734,46.5196535,1
Kyiv,Leiden,30.5240501,50.4501071,4.48110886662043,52.1518157,1
Kyiv,Odessa,30.5240501,50.4501071,30.7325586,46.4846121,1
Kyiv,Poznan,30.5240501,50.4501071,16.9202182091532,52.40039265,1
Kyiv,Tbilisi,30.5240501,50.4501071,44.8014979,41.693435,1
Kyiv,Yerevan,30.5240501,50.4501071,44.5125849,40.1776121,1
Kyiv,Zug,30.5240501,50.4501071,8.5154946,47.1661672,1
Kyoto,Luzern,135.763835,35.0185804,8.3093072,47.0501682,1
Laguna,Leyte,-100.0056207,29.4191226,124.833333,10.833333,1
Laguna,Neuchâtel,-100.0056207,29.4191226,6.9292732,46.9899874,1
Laguna,Quezon City,-100.0056207,29.4191226,121.0486155,14.6509905,1
Laguna,Zollikofen,-100.0056207,29.4191226,7.4576417,46.9959463,1
La Jolla,Oxford,-117.2742086,32.8472711,-1.2583028,51.752225,1
La Jolla,Zürich,-117.2742086,32.8472711,8.541694,47.3768866,2
Lancaster,Lausanne,-76.3056686,40.03813,6.6322734,46.5196535,1
Lancaster,Timisoara,-76.3056686,40.03813,21.2257474,45.7538355,1
Lancaster,Zürich,-76.3056686,40.03813,8.541694,47.3768866,1
Landau,St. Gallen,8.1133294,49.2071402,9.3765878,47.4250593,1
Landau,Zürich,8.1133294,49.2071402,8.541694,47.3768866,1
Langenthal,Philadelphia,7.7888427,47.2115846,-75.1635899,39.9523993,1
Langenthal,Zürich,7.7888427,47.2115846,8.541694,47.3768866,1
La Paz,Lima,-68.133542,-16.495647,-77.0367112,-12.061642,1
La Paz,Vientiane,-68.133542,-16.495647,102.6133707,17.9640988,1
La Paz,Zürich,-68.133542,-16.495647,8.541694,47.3768866,1
Las Vegas,Sharood,-115.1398296,36.1699412,NA,NA,1
Las Vegas,Zürich,-115.1398296,36.1699412,8.541694,47.3768866,1
La Tronche,Lille,5.745715,45.2090131,3.0706414,50.6305089,1
La Tronche,Loos,5.745715,45.2090131,3.0162523,50.6092082,1
Lausanne,Lausanne-Chuv,6.6322734,46.5196535,6.64113,46.5267,2
Lausanne,Leganes (Madrid),6.6322734,46.5196535,-3.76527,40.3281942,1
Lausanne,Leicester,6.6322734,46.5196535,-1.1312289,52.6367811,1
Lausanne,Leiden,6.6322734,46.5196535,4.48110886662043,52.1518157,2
Lausanne,Leipzig,6.6322734,46.5196535,12.3810549,51.3391827,1
Lausanne,Leuven,6.6322734,46.5196535,4.69418278098918,50.88121295,1
Lausanne,Liestal,6.6322734,46.5196535,7.7347783,47.4839723,3
Lausanne,Ljubljana,6.6322734,46.5196535,14.5068921,46.049865,1
Lausanne,Locarno,6.6322734,46.5196535,8.7942643,46.1669988,1
Lausanne,London,6.6322734,46.5196535,-0.1277583,51.5073509,5
Lausanne,Lørenskog,6.6322734,46.5196535,10.9551495,59.8832272,1
Lausanne,Lugano,6.6322734,46.5196535,8.951052,46.0036778,13
Lausanne,Lüneburg,6.6322734,46.5196535,10.4115179,53.2464214,1
Lausanne,Luxembourg,6.6322734,46.5196535,6.1296751,49.8158683,1
Lausanne,Luzern,6.6322734,46.5196535,8.3093072,47.0501682,8
Lausanne,"Machida, Tokyo",6.6322734,46.5196535,139.4539295,35.5415106,1
Lausanne,Magdeburg,6.6322734,46.5196535,11.6399609,52.1315889,1
Lausanne,Mainz,6.6322734,46.5196535,8.2710237,49.9999952,1
Lausanne,Manchester,6.6322734,46.5196535,-2.2441009,53.4791301,1
Lausanne,Manno,6.6322734,46.5196535,133.8932453,34.1781356,3
Lausanne,Marburg,6.6322734,46.5196535,8.7757742,50.8117327,1
Lausanne,Marseille,6.6322734,46.5196535,5.36978,43.296482,2
Lausanne,Martigny,6.6322734,46.5196535,7.0727354,46.103115,2
Lausanne,Mascow,6.6322734,46.5196535,13.4157118,53.9336214,1
Lausanne,Mattarello,6.6322734,46.5196535,11.1284914,46.0079317,1
Lausanne,Melbourne,6.6322734,46.5196535,144.9631608,-37.8142176,2
Lausanne,Menlo Park,6.6322734,46.5196535,-122.1821871,37.4538274,1
Lausanne,Milano,6.6322734,46.5196535,9.1904984,45.4667971,1
Lausanne,Minneapolis,6.6322734,46.5196535,-93.2654692,44.9772995,1
Lausanne,"Miramar, Playa",6.6322734,46.5196535,-82.4316222,23.1163399,1
Lausanne,Montpellier,6.6322734,46.5196535,3.8767337,43.6112422,2
Lausanne,Montréal,6.6322734,46.5196535,-73.567256,45.5016889,1
Lausanne,Mont Saint Aignan,6.6322734,46.5196535,1.0813,49.4679,1
Lausanne,Mont St-Aignan,6.6322734,46.5196535,1.0813,49.4679,1
Lausanne,Morges,6.6322734,46.5196535,6.498317,46.5093268,1
Lausanne,Moscow,6.6322734,46.5196535,37.6172999,55.755826,3
Lausanne,Mumbai,6.6322734,46.5196535,72.8327112,18.9523804,1
Lausanne,Nanterre,6.6322734,46.5196535,2.2071267,48.8924273,1
Lausanne,Naples,6.6322734,46.5196535,14.2681244,40.8517746,1
Lausanne,Neuchâtel,6.6322734,46.5196535,6.9292732,46.9899874,25
Lausanne,Nijmegen,6.6322734,46.5196535,5.8385196119892,51.84260195,1
Lausanne,Novi Sad,6.6322734,46.5196535,19.845081,45.2551053,1
Lausanne,Nyon,6.6322734,46.5196535,6.2398898,46.3821531,3
Lausanne,Oakland,6.6322734,46.5196535,-122.2711137,37.8043637,1
Lausanne,Obstlas Moskow,6.6322734,46.5196535,NA,NA,1
Lausanne,Olten,6.6322734,46.5196535,7.9053185,47.3507365,2
Lausanne,Orsay-Cedex,6.6322734,46.5196535,NA,NA,1
Lausanne,Oslo,6.6322734,46.5196535,10.7391112,59.9132694,1
Lausanne,Oxford,6.6322734,46.5196535,-1.2583028,51.752225,2
Lausanne,Paris,6.6322734,46.5196535,2.3514992,48.8566101,8
Lausanne,Payerne,6.6322734,46.5196535,6.939126,46.8208047,1
Lausanne,Pessac,6.6322734,46.5196535,-0.6302789,44.8055629,1
Lausanne,Philadelphia,6.6322734,46.5196535,-75.1635899,39.9523993,1
Lausanne,Pisa,6.6322734,46.5196535,10.4018984,43.715925,1
Lausanne,Plymouth,6.6322734,46.5196535,-4.1425658,50.3712659,1
Lausanne,Prague,6.6322734,46.5196535,14.4212556,50.0874401,2
Lausanne,Prilly,6.6322734,46.5196535,6.6113784,46.5374332,10
Lausanne,Pullman,6.6322734,46.5196535,-117.173895,46.7304268,1
Lausanne,Québec,6.6322734,46.5196535,-71.2079809,46.8138783,1
Lausanne,Rehovot,6.6322734,46.5196535,34.811272,31.892773,2
Lausanne,Rennes,6.6322734,46.5196535,-1.680009,48.1113589,2
Lausanne,Riga,6.6322734,46.5196535,24.1051846,56.9493977,1
Lausanne,Rio Achaia,6.6322734,46.5196535,23.7524582,37.975662,1
Lausanne,Rio De Janeiro,6.6322734,46.5196535,-42.419415,-22.2752762,2
Lausanne,Riverside,6.6322734,46.5196535,-117.3961623,33.9533546,1
Lausanne,Roma,6.6322734,46.5196535,12.4963655,41.9027835,2
Lausanne,Rüschlikon,6.6322734,46.5196535,8.5529459,47.3063522,1
Lausanne,Saarbrücken,6.6322734,46.5196535,6.9969327,49.2401572,1
Lausanne,Saint-Jérôme,6.6322734,46.5196535,-74.004948,45.775357,1
Lausanne,Sauverny,6.6322734,46.5196535,6.1151126,46.315442,2
Lausanne,Schlieren,6.6322734,46.5196535,8.4444861,47.3965147,2
Lausanne,Sherbrooke,6.6322734,46.5196535,-71.887681,45.4029964,1
Lausanne,Shiraz,6.6322734,46.5196535,52.5431763,29.6096054,1
Lausanne,Sierre,6.6322734,46.5196535,7.5323195,46.2922522,1
Lausanne,Singapore,6.6322734,46.5196535,103.852038,1.2904527,1
Lausanne,Sion,6.6322734,46.5196535,7.3588795,46.2311749,9
Lausanne,Soweto,6.6322734,46.5196535,27.89,-26.2227778,1
Lausanne,Spiez,6.6322734,46.5196535,7.6774655,46.6919473,1
Lausanne,Stavanger,6.6322734,46.5196535,5.7324722,58.9680427,1
Lausanne,St-Blaise,6.6322734,46.5196535,7.2391464,43.8212847,1
Lausanne,St. Gallen,6.6322734,46.5196535,9.3765878,47.4250593,12
Lausanne,St. Petersburg,6.6322734,46.5196535,30.3153628,59.9393657,3
Lausanne,St-Sulpice VD,6.6322734,46.5196535,6.5621163,46.5080244,1
Lausanne,Sydney,6.6322734,46.5196535,151.210047,-33.8679574,1
Lausanne,Tallinn,6.6322734,46.5196535,24.7535747,59.4369608,1
Lausanne,Tampa,6.6322734,46.5196535,-82.458444,27.9477595,1
Lausanne,Tbilisi,6.6322734,46.5196535,44.8014979,41.693435,1
Lausanne,Tel Aviv,6.6322734,46.5196535,34.7805274,32.0804808,1
Lausanne,Timisoara,6.6322734,46.5196535,21.2257474,45.7538355,1
Lausanne,Tokyo,6.6322734,46.5196535,139.6917064,35.6894875,1
Lausanne,Torino,6.6322734,46.5196535,7.6868565,45.070312,1
Lausanne,Toulouse,6.6322734,46.5196535,1.4442469,43.6044622,3
Lausanne,Uppsala,6.6322734,46.5196535,17.64112,59.8594126,1
Lausanne,Vasant Kunj New Delhi,6.6322734,46.5196535,77.1541335,28.5292495,1
Lausanne,Venezia,6.6322734,46.5196535,12.3345899,45.4371908,1
Lausanne,Versoix,6.6322734,46.5196535,6.168958,46.2767572,4
Lausanne,Vevey,6.6322734,46.5196535,6.8427295,46.4634985,1
Lausanne,Victoria,6.6322734,46.5196535,144.6780052,-36.5986096,1
Lausanne,Vigo,6.6322734,46.5196535,-8.7207268,42.2405989,2
Lausanne,Villeneuve d'Ascq,6.6322734,46.5196535,3.1506621,50.6271588,1
Lausanne,Villeurbanne,6.6322734,46.5196535,4.8869339,45.7733105,1
Lausanne,Villigen PSI,6.6322734,46.5196535,8.2298436,47.5386046,15
Lausanne,Wädenswil,6.6322734,46.5196535,8.6718189,47.2296871,3
Lausanne,Wien,6.6322734,46.5196535,16.3725042,48.2083537,1
Lausanne,Windisch,6.6322734,46.5196535,8.2179918,47.4793472,3
Lausanne,Winterthur,6.6322734,46.5196535,8.7291495,47.4991692,3
